380, 0, 0
4640000, UnitQuaternion angle: 1.4119107254416694 − axis: (0.012654302724270048, 0.9568816792356023, 0.29020220634208893)
4660000, UnitQuaternion angle: 1.4363806782043613 − axis: (0.0038959186984990463, 0.9569582203110814, 0.290199563053673)
4680000, UnitQuaternion angle: 1.4741437472521417 − axis: (0.0038596810449698, 0.9603794600130736, 0.27866897144681957)
4700000, UnitQuaternion angle: 1.5003107338890374 − axis: (0.011281095399775813, 0.9649365529451097, 0.26224070179320125)
4720000, UnitQuaternion angle: 1.5042918845419648 − axis: (0.017644634734357224, 0.9683107522447126, 0.24912437446458285)
4740000, UnitQuaternion angle: 1.4954281593698295 − axis: (0.029667639852269244, 0.9708634154983905, 0.2377899484679614)
4760000, UnitQuaternion angle: 1.4958796172195095 − axis: (0.04994252229518782, 0.9729144370209005, 0.22570609806360714)
4780000, UnitQuaternion angle: 1.5277984015446644 − axis: (0.046369326122121274, 0.9744617564788702, 0.21971383833317215)
4800000, UnitQuaternion angle: 1.562336805148824 − axis: (0.019678383970708008, 0.9736465619691937, 0.22721164928293253)
4820000, UnitQuaternion angle: 1.5867317516743173 − axis: (-0.005994893368460237, 0.9699737470168666, 0.24313574675798022)
4840000, UnitQuaternion angle: 1.5956265806160495 − axis: (-0.014282493544342158, 0.9666903242519823, 0.2555500486710056)
4860000, UnitQuaternion angle: 1.5995141276644638 − axis: (-0.002766034946959389, 0.966963263073203, 0.2549007589582575)
4880000, UnitQuaternion angle: 1.609186564379398 − axis: (0.006395755529990551, 0.9685122248262513, 0.24888383771009587)
4900000, UnitQuaternion angle: 1.6204395054259013 − axis: (0.000379153734627094, 0.9684007664303345, 0.24939890099915515)
4920000, UnitQuaternion angle: 1.6382053472619804 − axis: (-0.016042447194884506, 0.9670587699666315, 0.2540471911252413)
4940000, UnitQuaternion angle: 1.6576218661333186 − axis: (-0.025007182998247186, 0.9674964442103315, 0.2516451295750768)
4960000, UnitQuaternion angle: 1.6743649386959476 − axis: (-0.013518209275334024, 0.9711744511604712, 0.23798622529706587)
4980000, UnitQuaternion angle: 1.6859009146318689 − axis: (0.0038424760190915665, 0.9749260963333388, 0.22249571246718505)
5000000, UnitQuaternion angle: 1.6760951098989834 − axis: (0.01428771888815683, 0.9766148540016855, 0.21452106663971104)
5020000, UnitQuaternion angle: 1.644837930233439 − axis: (0.023072652666558176, 0.9777973633672432, 0.208278584811295)
5040000, UnitQuaternion angle: 1.614284607444674 − axis: (0.03743528467406485, 0.9804579919431996, 0.193133957387303)
5060000, UnitQuaternion angle: 1.6040536548280209 − axis: (0.053881875084696815, 0.9838431265465013, 0.1707320880343309)
5080000, UnitQuaternion angle: 1.6082707578180402 − axis: (0.05538323201925593, 0.9859232283030052, 0.15775958133717663)
5100000, UnitQuaternion angle: 1.619943109765401 − axis: (0.033963181434946026, 0.986154261938017, 0.16231535345832765)
5120000, UnitQuaternion angle: 1.6265762641985804 − axis: (0.018356559409040386, 0.985583417424061, 0.16819145051212292)
5140000, UnitQuaternion angle: 1.618157794468396 − axis: (0.01876748619512478, 0.9852719381809104, 0.1699617289131525)
5160000, UnitQuaternion angle: 1.585175502660518 − axis: (0.024426668842133313, 0.9837090934581934, 0.17810041352264222)
5180000, UnitQuaternion angle: 1.5423887112495556 − axis: (0.02662248408688882, 0.9797774735661584, 0.19831123425907815)
5200000, UnitQuaternion angle: 1.5021371042562321 − axis: (0.02567024528514031, 0.9747090522467474, 0.2219984278666141)
5220000, UnitQuaternion angle: 1.476908600818279 − axis: (0.024074547981440923, 0.9709160923212001, 0.2382065444340689)
5240000, UnitQuaternion angle: 1.4607672010301676 − axis: (0.02053978526548241, 0.9687093380442214, 0.24734659004557547)
5260000, UnitQuaternion angle: 1.4503002583257198 − axis: (0.017347757225194115, 0.9675170912915954, 0.2522097011970529)
5280000, UnitQuaternion angle: 1.4474637641620909 − axis: (0.011983060272549296, 0.9665720770611687, 0.25611486897906327)
5300000, UnitQuaternion angle: 1.4558184231268674 − axis: (0.003165204570612965, 0.9659837369270701, 0.25858345166007657)
5320000, UnitQuaternion angle: 1.4710017147530747 − axis: (0.008505878873365992, 0.9671684624833212, 0.2539937306356989)
5340000, UnitQuaternion angle: 1.481782606792128 − axis: (0.031200101004975927, 0.9689666151241001, 0.2452147068840354)
5360000, UnitQuaternion angle: 1.4874803590212158 − axis: (0.04814238434607172, 0.9699698748677633, 0.23841298764641694)
5380000, UnitQuaternion angle: 1.49253537293428 − axis: (0.0553377607198225, 0.9715350809722207, 0.23034174323994352)
5400000, UnitQuaternion angle: 1.5028372177997646 − axis: (0.06245322234378908, 0.9741719170318593, 0.2169992421308176)
5420000, UnitQuaternion angle: 1.5369832766376101 − axis: (0.06458949298487733, 0.9762190329930509, 0.206941047204437)
5440000, UnitQuaternion angle: 1.5758010554268638 − axis: (0.05476395925246276, 0.9766239400022526, 0.20786194596768096)
5460000, UnitQuaternion angle: 1.5969600967865771 − axis: (0.044481990158589946, 0.9754508454892319, 0.2156780020907876)
5480000, UnitQuaternion angle: 1.6140452670074408 − axis: (0.04132689927631682, 0.9747316826245398, 0.21952274206591602)
5500000, UnitQuaternion angle: 1.6401513357504625 − axis: (0.04136305350436841, 0.9750995519364832, 0.21787602350434215)
5520000, UnitQuaternion angle: 1.6585288680601662 − axis: (0.039316227199623424, 0.974752736034453, 0.21979840279705262)
5540000, UnitQuaternion angle: 1.667457510823043 − axis: (0.04055773339283824, 0.9733031670106526, 0.22591152106315687)
5560000, UnitQuaternion angle: 1.6760714489845598 − axis: (0.04401379043470542, 0.9713416549480045, 0.23357691584238727)
5580000, UnitQuaternion angle: 1.6873804124804415 − axis: (0.047794846733501116, 0.9704396401718399, 0.2365640661826538)
5600000, UnitQuaternion angle: 1.6978753332854999 − axis: (0.04769591607234174, 0.9718906956190214, 0.23055059175633216)
5620000, UnitQuaternion angle: 1.7077841550899064 − axis: (0.04327866349358222, 0.9752476378829765, 0.21683865451040818)
5640000, UnitQuaternion angle: 1.725202011986607 − axis: (0.03130165367396112, 0.9788698140582371, 0.2020744753868427)
5660000, UnitQuaternion angle: 1.7479572372194347 − axis: (0.017748864414499424, 0.9819181178550646, 0.18847224633872037)
5680000, UnitQuaternion angle: 1.7557098101847912 − axis: (0.011662424364568404, 0.9846021603841918, 0.17442068003743968)
5700000, UnitQuaternion angle: 1.7311518388024543 − axis: (0.011783420046515473, 0.9866409907655489, 0.1624829417298426)
5720000, UnitQuaternion angle: 1.692265771664981 − axis: (0.015734167362434704, 0.9882361490540595, 0.15212412589794383)
5740000, UnitQuaternion angle: 1.6746523976238987 − axis: (0.014338455328488563, 0.9889836580727125, 0.14732865561020053)
5760000, UnitQuaternion angle: 1.6820846366092574 − axis: (0.001392178406524398, 0.9883238293611586, 0.15236164266697896)
5780000, UnitQuaternion angle: 1.6893393775945116 − axis: (-0.013877021865726464, 0.9863705512617986, 0.16395293186653886)
5800000, UnitQuaternion angle: 1.6791794660460837 − axis: (-0.028577407961799764, 0.9827840299057967, 0.1825346058047813)
5820000, UnitQuaternion angle: 1.6248308860700549 − axis: (-0.025097960411890923, 0.977937613235187, 0.20738398444197306)
5840000, UnitQuaternion angle: 1.5427079952232015 − axis: (-0.007836700521131557, 0.9716633037206356, 0.23623930732975354)
5860000, UnitQuaternion angle: 1.4741567174015697 − axis: (0.01285030002630192, 0.9659974655814382, 0.2582320008819047)
5880000, UnitQuaternion angle: 1.4402062645484635 − axis: (0.02809088673921659, 0.9624021097672952, 0.27017231760057075)
5900000, UnitQuaternion angle: 1.438323836728719 − axis: (0.024646800970226056, 0.9602060092272654, 0.27820308238008923)
5920000, UnitQuaternion angle: 1.4501364275035693 − axis: (0.008835669570367178, 0.9575656896885429, 0.2880796432838465)
5940000, UnitQuaternion angle: 1.4599301807740315 − axis: (0.0015103205480076877, 0.9566278816502026, 0.29130879660814946)
5960000, UnitQuaternion angle: 1.4631113069567863 − axis: (0.014025194578926039, 0.9594695001518067, 0.2814632697093268)
5980000, UnitQuaternion angle: 1.4649188579076953 − axis: (0.03286017585379579, 0.9639441308444734, 0.2640680242917534)
6000000, UnitQuaternion angle: 1.4679797990983714 − axis: (0.04856959451622098, 0.9680658299119579, 0.24594622063654864)
6020000, UnitQuaternion angle: 1.4806116139939733 − axis: (0.052395334185267775, 0.9716212489589294, 0.23066616034239645)
6040000, UnitQuaternion angle: 1.4969150182617452 − axis: (0.05372769649152657, 0.9748572108817304, 0.21625622076973383)
6060000, UnitQuaternion angle: 1.5163675230458835 − axis: (0.06706587210969912, 0.9770046173915933, 0.2023960137791053)
6080000, UnitQuaternion angle: 1.5533907099217379 − axis: (0.08368627091769099, 0.9770655147726253, 0.1958049741502895)
6100000, UnitQuaternion angle: 1.5839826113823539 − axis: (0.08657242313665098, 0.9763945751583356, 0.19788594986411304)
6120000, UnitQuaternion angle: 1.5831396479188247 − axis: (0.08549250176075797, 0.9761502107716048, 0.19955399808883398)
6140000, UnitQuaternion angle: 1.584136592775085 − axis: (0.08236476816692381, 0.9765434460020075, 0.19894457277174724)
6160000, UnitQuaternion angle: 1.6034394727562482 − axis: (0.07428554982382575, 0.9760331246149319, 0.20455071924044874)
6180000, UnitQuaternion angle: 1.628528590739774 − axis: (0.06626536907257209, 0.9732490020025454, 0.21998927465384605)
6200000, UnitQuaternion angle: 1.6480715972401703 − axis: (0.06225317420519356, 0.9692698626417178, 0.23799259584256696)
6220000, UnitQuaternion angle: 1.6552859327827063 − axis: (0.06320727202639763, 0.9665946170017173, 0.24839421721586946)
6240000, UnitQuaternion angle: 1.6576955538124083 − axis: (0.06624228540281457, 0.9661851340284273, 0.24919519739971305)
6260000, UnitQuaternion angle: 1.6628207549390177 − axis: (0.06567430651305252, 0.9673123171252684, 0.244936250076982)
6280000, UnitQuaternion angle: 1.6737056025974684 − axis: (0.061240549551312425, 0.968546006829985, 0.2411809025282559)
6300000, UnitQuaternion angle: 1.6869025298896108 − axis: (0.05233999439461988, 0.9689232061467727, 0.24176092648943467)
6320000, UnitQuaternion angle: 1.6943932105618207 − axis: (0.04508098034001078, 0.9697093982442067, 0.2400653831114395)
6340000, UnitQuaternion angle: 1.68191419464998 − axis: (0.04610935946743261, 0.9719001222025271, 0.2308334452201755)
6360000, UnitQuaternion angle: 1.6494791215048032 − axis: (0.05282067541618252, 0.9747097727861092, 0.2171424304087755)
6380000, UnitQuaternion angle: 1.6155481212798974 − axis: (0.057428124786163784, 0.9770381994869541, 0.20517886642350722)
6400000, UnitQuaternion angle: 1.6024343797919762 − axis: (0.04393829163408554, 0.9775632485900755, 0.20600854723602202)
6420000, UnitQuaternion angle: 1.610198806173937 − axis: (0.01549478272691063, 0.9764676600988897, 0.2151065328836965)
6440000, UnitQuaternion angle: 1.6047113562472086 − axis: (0.0031410839159074846, 0.9747122967700482, 0.2234414288288784)
6460000, UnitQuaternion angle: 1.5807370604319764 − axis: (0.011638733532556993, 0.9720275130714481, 0.23457845961190518)
6480000, UnitQuaternion angle: 1.5437068899985418 − axis: (0.02826715898510423, 0.9664655425758469, 0.2552358178949117)
6500000, UnitQuaternion angle: 1.4996365805193081 − axis: (0.040840793416990546, 0.9581912902887574, 0.2831986596151845)
6520000, UnitQuaternion angle: 1.4589217062019313 − axis: (0.05366954333575502, 0.9511232210611192, 0.30411214786070745)
6540000, UnitQuaternion angle: 1.4342376774127965 − axis: (0.06700875890470227, 0.9466670540757176, 0.3151687087222553)
6560000, UnitQuaternion angle: 1.4306261671640392 − axis: (0.07752442190980414, 0.9442530428533888, 0.3199627401271389)
6580000, UnitQuaternion angle: 1.4454103723134208 − axis: (0.07904265389156599, 0.943297707825618, 0.3223998965209408)
6600000, UnitQuaternion angle: 1.4675388177321795 − axis: (0.07241598826451906, 0.9440055260612006, 0.32188428263832475)
6620000, UnitQuaternion angle: 1.4909158698166851 − axis: (0.06438488045380007, 0.9471011415461156, 0.31441058323630666)
6640000, UnitQuaternion angle: 1.511314063146305 − axis: (0.06412982923887077, 0.9522011286570985, 0.298664319238072)
6660000, UnitQuaternion angle: 1.5199063881603538 − axis: (0.07177015433923688, 0.9572898117050807, 0.28008081218065156)
6680000, UnitQuaternion angle: 1.520186593121253 − axis: (0.07552422197471134, 0.9614388492440527, 0.26444551623989837)
6700000, UnitQuaternion angle: 1.519949266201823 − axis: (0.0757984333325301, 0.9650013286279971, 0.2510518537086196)
6720000, UnitQuaternion angle: 1.5274654327978847 − axis: (0.0751474152831038, 0.9685764917581494, 0.23709163964540034)
6740000, UnitQuaternion angle: 1.5498823706875915 − axis: (0.07219050208581408, 0.9711040168800479, 0.22747641593807885)
6760000, UnitQuaternion angle: 1.5755621010858736 − axis: (0.05632003003447861, 0.9716066343486313, 0.22980122346637027)
6780000, UnitQuaternion angle: 1.5752173014555158 − axis: (0.04168742661616731, 0.9708691587137147, 0.23595600251031065)
6800000, UnitQuaternion angle: 1.5677045990355016 − axis: (0.03782415222548214, 0.9697248078562754, 0.24125324979476093)
6820000, UnitQuaternion angle: 1.570268861555032 − axis: (0.03272491582024291, 0.9672414433202137, 0.2517400846277525)
6840000, UnitQuaternion angle: 1.5866229963043559 − axis: (0.024066785391054675, 0.9634422379500854, 0.2668329889175474)
6860000, UnitQuaternion angle: 1.6033655752472913 − axis: (0.016989773015790712, 0.9592425844715436, 0.2820727064946653)
6880000, UnitQuaternion angle: 1.608389773067223 − axis: (0.014279072276293879, 0.9564859868399348, 0.2914286620663184)
6900000, UnitQuaternion angle: 1.6126497404268891 − axis: (0.019282304020690325, 0.9576877663609529, 0.2871625583432193)
6920000, UnitQuaternion angle: 1.6211181798670677 − axis: (0.023162970460202322, 0.961810762491092, 0.2727334485459459)
6940000, UnitQuaternion angle: 1.6290274097076731 − axis: (0.013384250271646353, 0.9653442954546686, 0.260636246669176)
6960000, UnitQuaternion angle: 1.6381642161884589 − axis: (-0.001253311841740497, 0.9665958694116628, 0.25630227163593167)
6980000, UnitQuaternion angle: 1.6438902617334068 − axis: (-0.000666662794015226, 0.968994371101131, 0.24708189803189312)
7000000, UnitQuaternion angle: 1.6379815089930407 − axis: (0.007938385805273248, 0.9728700709251977, 0.23121593182306396)
7020000, UnitQuaternion angle: 1.625824600485145 − axis: (0.018699208675771403, 0.9764768791181481, 0.21480978595627737)
7040000, UnitQuaternion angle: 1.6184033762458219 − axis: (0.02525944239165483, 0.9776542778098924, 0.2086961275397325)
7060000, UnitQuaternion angle: 1.6081854538592588 − axis: (0.03385847986169573, 0.9775735568578958, 0.2078546229306853)
7080000, UnitQuaternion angle: 1.5972274909588582 − axis: (0.04941769902869788, 0.9785982451622577, 0.19975826788410722)
7100000, UnitQuaternion angle: 1.5890160332713401 − axis: (0.05676003215785078, 0.9802333511390101, 0.18952803503499382)
7120000, UnitQuaternion angle: 1.581921443218739 − axis: (0.05107787374696872, 0.9811673243545863, 0.18628401013600354)
7140000, UnitQuaternion angle: 1.581823241915759 − axis: (0.043096635180097764, 0.9807489248952925, 0.19045793853993404)
7160000, UnitQuaternion angle: 1.5841693913738675 − axis: (0.04073085017969662, 0.979598384111272, 0.19679431823663943)
7180000, UnitQuaternion angle: 1.5770026920606224 − axis: (0.04324292673999489, 0.9791403391993272, 0.1985302129137676)
7200000, UnitQuaternion angle: 1.5638085027311255 − axis: (0.044005357023369954, 0.9789892566921566, 0.19910691558703908)
7220000, UnitQuaternion angle: 1.5576641513414924 − axis: (0.04296873002088186, 0.9779404894236905, 0.2044164557616271)
7240000, UnitQuaternion angle: 1.5602452541193168 − axis: (0.04182840035713557, 0.9765890112427907, 0.21100779142816417)
7260000, UnitQuaternion angle: 1.558524319155226 − axis: (0.04347133445503229, 0.976346195023013, 0.21179790023695552)
7280000, UnitQuaternion angle: 1.5560926889028701 − axis: (0.04400319463144076, 0.977375305262377, 0.20688458503596358)
7300000, UnitQuaternion angle: 1.556951212922526 − axis: (0.039377226453966886, 0.9783024174970647, 0.2034055406231402)
7320000, UnitQuaternion angle: 1.5600306462676021 − axis: (0.03445497961117938, 0.9783652019063606, 0.2039960442722346)
7340000, UnitQuaternion angle: 1.5630347497586825 − axis: (0.03241017702009198, 0.9779814244926419, 0.20615992280962253)
7360000, UnitQuaternion angle: 1.5635638383439123 − axis: (0.0392022184864904, 0.9780628632115653, 0.20458793139413722)
7380000, UnitQuaternion angle: 1.5616323549897377 − axis: (0.04466089819840151, 0.9782471109263459, 0.20257836542032218)
7400000, UnitQuaternion angle: 1.5602693191634374 − axis: (0.046079556142249435, 0.9781709168275624, 0.2026285566707202)
7420000, UnitQuaternion angle: 1.5628568591940977 − axis: (0.04645307922407173, 0.9778113178089352, 0.2042722159163005)
7440000, UnitQuaternion angle: 1.5702101805700979 − axis: (0.05090141823486321, 0.9780066389095473, 0.2022672980749229)
7460000, UnitQuaternion angle: 1.580374963085505 − axis: (0.05455343149903717, 0.9789548849315408, 0.19665008614377336)
7480000, UnitQuaternion angle: 1.5827527676479491 − axis: (0.05654949517640992, 0.9797049869940394, 0.19230260802782187)
7500000, UnitQuaternion angle: 1.578999114580191 − axis: (0.061124348428563756, 0.9798809049068489, 0.18999270046009265)
7520000, UnitQuaternion angle: 1.5730587480859426 − axis: (0.07010005004080368, 0.9806246852571469, 0.18292405431926814)
7540000, UnitQuaternion angle: 1.5722702574445133 − axis: (0.0766405819618894, 0.9822243182892905, 0.17135229720573245)
7560000, UnitQuaternion angle: 1.5795232109741466 − axis: (0.07679351100440514, 0.9836617050312443, 0.1628263084475048)
7580000, UnitQuaternion angle: 1.5939751569155323 − axis: (0.06899635742009085, 0.9839554744015429, 0.16453305764494144)
0, UnitQuaternion angle: 2.6471593510151763 − axis: (0.006811653870686081, -0.026979308741187397, -0.9996127841676464)
20000, UnitQuaternion angle: 2.6370308385656993 − axis: (0.007132822812405729, -0.02765965904315573, -0.9995919497976878)
40000, UnitQuaternion angle: 2.626706745337476 − axis: (0.007482029471401258, -0.02840568037230253, -0.9995684751719492)
60000, UnitQuaternion angle: 2.6161342323198267 − axis: (0.007864008424181699, -0.029226703748008523, -0.9995418736398843)
80000, UnitQuaternion angle: 2.604886429483152 − axis: (0.008292385933394038, -0.030140937404145356, -0.9995112606809045)
100000, UnitQuaternion angle: 2.5922807616749317 − axis: (0.008788057910060288, -0.03117160493730187, -0.9994754129461125)
120000, UnitQuaternion angle: 2.578094366672427 − axis: (0.009366394436918411, -0.03234104072230185, -0.9994330031273985)
140000, UnitQuaternion angle: 2.562965786230111 − axis: (0.010030868756820223, -0.03367767748625185, -0.9993824071450904)
160000, UnitQuaternion angle: 2.547917044298172 − axis: (0.010775392491547145, -0.03520422675305381, -0.9993220468574545)
180000, UnitQuaternion angle: 2.5322880211477186 − axis: (0.011612294410344278, -0.03690230263088182, -0.999251407143901)
200000, UnitQuaternion angle: 2.5133523735089955 − axis: (0.012589174334600757, -0.03871852324337374, -0.9991708505793319)
220000, UnitQuaternion angle: 2.48936731267565 − axis: (0.013742749817640298, -0.040599169687118894, -0.9990809998434392)
240000, UnitQuaternion angle: 2.4616131134036427 − axis: (0.015052022466663708, -0.04250955950833161, -0.9989826695043666)
260000, UnitQuaternion angle: 2.433422153486228 − axis: (0.01642055639456369, -0.04437035506927087, -0.9988801914737923)
280000, UnitQuaternion angle: 2.408491137566698 − axis: (0.017683377406448725, -0.046006436736897936, -0.998784614390047)
300000, UnitQuaternion angle: 2.3885088599133395 − axis: (0.01871370923896359, -0.04726634472612201, -0.9987070089584587)
320000, UnitQuaternion angle: 2.372722159456788 − axis: (0.019496235432158882, -0.04812564138312904, -0.998650999821978)
340000, UnitQuaternion angle: 2.359213372248967 − axis: (0.0200957628988501, -0.04865579171872271, -0.9986134258289028)
360000, UnitQuaternion angle: 2.346451899277249 − axis: (0.020570085660252774, -0.04891528465121421, -0.9985910907390575)
380000, UnitQuaternion angle: 2.333927298284253 − axis: (0.020944645206001398, -0.04894463930081063, -0.9985818665091551)
400000, UnitQuaternion angle: 2.3218304151669265 − axis: (0.02122488114492741, -0.0487809431681527, -0.9985839594165375)
420000, UnitQuaternion angle: 2.3105098447807695 − axis: (0.021407778681985366, -0.04844970988593349, -0.9985961809579846)
440000, UnitQuaternion angle: 2.300373402539831 − axis: (0.02148664133723342, -0.04796948446682085, -0.9986176709852638)
460000, UnitQuaternion angle: 2.291523351683199 − axis: (0.02146527602340366, -0.047359830065392475, -0.9986472292163114)
480000, UnitQuaternion angle: 2.28368753323608 − axis: (0.02136005963199919, -0.046642075235827404, -0.9986832654401558)
500000, UnitQuaternion angle: 2.2767173253529895 − axis: (0.021190957470806033, -0.045851529337072906, -0.9987234755321025)
520000, UnitQuaternion angle: 2.271000987837125 − axis: (0.020964732754942626, -0.045025310081748676, -0.9987658391397637)
540000, UnitQuaternion angle: 2.2672707439380058 − axis: (0.02067286375711182, -0.04418469178311454, -0.9988094641702746)
560000, UnitQuaternion angle: 2.265839834695786 − axis: (0.020319581933374443, -0.04335062679629148, -0.9988532613684662)
580000, UnitQuaternion angle: 2.266229821490482 − axis: (0.019931303917899656, -0.04254566683836434, -0.9988956949338661)
600000, UnitQuaternion angle: 2.2680561390108656 − axis: (0.01952779573934433, -0.0417853568291581, -0.99893575826888)
620000, UnitQuaternion angle: 2.2711316473548164 − axis: (0.019115791327672577, -0.041069944305121155, -0.9989733961406034)
640000, UnitQuaternion angle: 2.275290939883852 − axis: (0.018694006247180234, -0.04038465676010352, -0.9990093160870918)
660000, UnitQuaternion angle: 2.280447898818142 − axis: (0.018256453439946058, -0.0397092406470963, -0.9990444825507151)
680000, UnitQuaternion angle: 2.286676224586284 − axis: (0.017794879725942847, -0.039026613647665076, -0.9990797093739493)
700000, UnitQuaternion angle: 2.2941171572754353 − axis: (0.017303871214957852, -0.038328471044770746, -0.9991153608809877)
720000, UnitQuaternion angle: 2.3027865901223037 − axis: (0.01678476660270373, -0.03761415224166464, -0.9991513634886526)
740000, UnitQuaternion angle: 2.312539052968421 − axis: (0.016244394261267975, -0.03688708359096494, -0.9991874012012149)
760000, UnitQuaternion angle: 2.3230206372464535 − axis: (0.015696938498046393, -0.03615806354476801, -0.9992227982599681)
780000, UnitQuaternion angle: 2.3338021385082865 − axis: (0.015160663561973821, -0.035446100832507384, -0.9992565877771997)
800000, UnitQuaternion angle: 2.344536091876284 − axis: (0.014651387573999058, -0.03477169847478152, -0.9992878793557617)
820000, UnitQuaternion angle: 2.355075240440398 − axis: (0.014175313419706554, -0.03414477946321657, -0.9993163635830554)
840000, UnitQuaternion angle: 2.36575061868938 − axis: (0.013723079746727013, -0.03356132901155885, -0.9993424409466671)
860000, UnitQuaternion angle: 2.377051826155456 − axis: (0.013283548686924584, -0.03301879839975211, -0.9993664524520115)
880000, UnitQuaternion angle: 2.3889860995387684 − axis: (0.012858296685448207, -0.03252182368097702, -0.9993883105133922)
900000, UnitQuaternion angle: 2.400911973740494 − axis: (0.012459541531381757, -0.03207214862762774, -0.9994078932584208)
920000, UnitQuaternion angle: 2.411824587766654 − axis: (0.012102063407898638, -0.0316634860154316, -0.9994253167268786)
940000, UnitQuaternion angle: 2.421194202616444 − axis: (0.01178792763912278, -0.03128091114863127, -0.9994411185055808)
960000, UnitQuaternion angle: 2.4293505531595043 − axis: (0.01150455973000304, -0.0309110076766948, -0.9994559293484782)
980000, UnitQuaternion angle: 2.4374048338077587 − axis: (0.011228360484557868, -0.030545221574394887, -0.9994703163975406)
1000000, UnitQuaternion angle: 2.4466182814766637 − axis: (0.010937479917187902, -0.030183161924694037, -0.9994845412858014)
1020000, UnitQuaternion angle: 2.4571080814458397 − axis: (0.010633606266132778, -0.029832761679565313, -0.9994983405430682)
1040000, UnitQuaternion angle: 2.4678393567785886 − axis: (0.010340579166375518, -0.029510960067890397, -0.999510968253163)
1060000, UnitQuaternion angle: 2.4770016796855727 − axis: (0.010097696818024308, -0.029246899964459002, -0.9995212130622543)
1080000, UnitQuaternion angle: 2.483350493101751 − axis: (0.009927154589915424, -0.02905189499326578, -0.9995286083945013)
1100000, UnitQuaternion angle: 2.487236910379663 − axis: (0.009813202579414232, -0.028902069366179284, -0.9995340771787062)
1120000, UnitQuaternion angle: 2.489914812503067 − axis: (0.009720634956659268, -0.02875604575093788, -0.999539193373031)
1140000, UnitQuaternion angle: 2.4927059698325866 − axis: (0.009615362615015706, -0.02857624326897932, -0.9995453682161776)
1160000, UnitQuaternion angle: 2.4964445245990747 − axis: (0.009474135141257677, -0.028331926238045514, -0.9995536717550324)
1180000, UnitQuaternion angle: 2.501416922283566 − axis: (0.009286948484892634, -0.028003836624690647, -0.9995646741067515)
1200000, UnitQuaternion angle: 2.5076658361973245 − axis: (0.009050935017106281, -0.027580775729728998, -0.9995786019045539)
1220000, UnitQuaternion angle: 2.5151192455318183 − axis: (0.008768985288237363, -0.027062164968981596, -0.9995952901670787)
1240000, UnitQuaternion angle: 2.5233354417042424 − axis: (0.008453788637449819, -0.02646023980581565, -0.9996141201319098)
1260000, UnitQuaternion angle: 2.531361829664449 − axis: (0.008124058083903058, -0.025785320079069463, -0.9996344916761672)
1280000, UnitQuaternion angle: 2.5385226997355406 − axis: (0.007789075218179117, -0.0250351260612577, -0.999656227295335)
1300000, UnitQuaternion angle: 2.544917232448186 − axis: (0.007447030086471159, -0.02420896804462647, -0.9996791823425681)
1320000, UnitQuaternion angle: 2.5512471933546657 − axis: (0.007088612842924655, -0.023306675727041364, -0.999703231181393)
1340000, UnitQuaternion angle: 2.5580468899617363 − axis: (0.006711214833997183, -0.022338972025823304, -0.9997279279505407)
1360000, UnitQuaternion angle: 2.565256240473298 − axis: (0.006320384672733325, -0.02131719978677681, -0.9997527843076204)
1380000, UnitQuaternion angle: 2.5722079614748212 − axis: (0.005930065766943726, -0.02025940586414949, -0.9997771705705384)
1400000, UnitQuaternion angle: 2.5779360326904026 − axis: (0.005561115586348456, -0.019203228763903818, -0.9998001350262343)
1420000, UnitQuaternion angle: 2.581675357265444 − axis: (0.005228367354000333, -0.018181766579898912, -0.9998210277538905)
1440000, UnitQuaternion angle: 2.5837391605516515 − axis: (0.004923054163199663, -0.017187126484713853, -0.9998401703376918)
1460000, UnitQuaternion angle: 2.5857395253744 − axis: (0.004619278533761937, -0.016188045907665486, -0.9998582946775603)
1480000, UnitQuaternion angle: 2.5895866964923706 − axis: (0.004301593422380869, -0.015185648052915723, -0.999875438435829)
1500000, UnitQuaternion angle: 2.595664094716009 − axis: (0.003971865327066495, -0.014186121112687819, -0.9998914832388562)
1520000, UnitQuaternion angle: 2.6028163664452832 − axis: (0.0036407646124502506, -0.01318518742745857, -0.9999064434563564)
1540000, UnitQuaternion angle: 2.6084282396882834 − axis: (0.0033288142262736077, -0.012188823342067107, -0.9999201726044848)
1560000, UnitQuaternion angle: 2.60961118627283 − axis: (0.003052724419610769, -0.011204101087393992, -0.999932572222968)
1580000, UnitQuaternion angle: 2.6060799394909537 − axis: (0.002806803280254089, -0.01023038210675199, -0.9999437289854344)
1600000, UnitQuaternion angle: 2.5997637111099023 − axis: (0.002570646506719474, -0.00925506253730034, -0.9999538667328449)
1620000, UnitQuaternion angle: 2.5917359978949692 − axis: (0.00233238200941594, -0.008268464169084475, -0.9999630955662546)
1640000, UnitQuaternion angle: 2.5778407328926503 − axis: (0.00210325559820101, -0.007262753793569602, -0.9999714139530304)
1660000, UnitQuaternion angle: 2.5494664334267196 − axis: (0.0019120027899803948, -0.006268154280174578, -0.9999785270130809)
1680000, UnitQuaternion angle: 2.5024563393293517 − axis: (0.0017656663979716452, -0.0053357027900883544, -0.9999842062242318)
1700000, UnitQuaternion angle: 2.445491283015693 − axis: (0.0016279966697603208, -0.004487000693770086, -0.9999886081609216)
1720000, UnitQuaternion angle: 2.4009249932060595 − axis: (0.0014430176889253911, -0.0037167196261973607, -0.999992051815998)
