1503, 1503
0, 1.570796184522541, -0.0000023289449006150028, -0.000002909282440572215
5056, 1.5704881258782666, -0.0020245089796347053, -0.0029429150028876796
10113, 1.5699296571996308, -0.003490176287832485, -0.005632591877933727
15170, 1.5690361296796922, -0.0042389112324314054, -0.007916678571113483
20226, 1.5677977146010573, -0.004190674812656758, -0.009743368149562812
25283, 1.5662418540520553, -0.0034200511258741977, -0.01105614760621887
30340, 1.5644123064557192, -0.0020203985776237974, -0.011761256061985612
35396, 1.5623419501837412, -0.000020785137574744265, -0.011797693203216528
40453, 1.5600906697149473, 0.0025308697115752235, -0.011115290138803429
45510, 1.557675084354422, 0.00556452047385958, -0.009701440894109613
50567, 1.5551153051060091, 0.009007492743840252, -0.007532256421106743
55623, 1.55239206162333, 0.012864729788932931, -0.004557723184147489
60680, 1.5495459955404598, 0.01695576765388336, -0.000725386943968356
65737, 1.5467991189208585, 0.021071218151379738, 0.0039415202873928
70793, 1.5444457911044354, 0.025103641917970827, 0.009178373018577
75850, 1.5428167826903343, 0.029093914118668664, 0.014554357366563946
80907, 1.5420149220651147, 0.03322119588061592, 0.01964494242361042
85964, 1.543158805141308, 0.03823218731138536, 0.0241177692750622
91020, 1.5452878842373172, 0.04206209854405354, 0.02747029959671691
96077, 1.5466725809687634, 0.04447071408392132, 0.02929146591166653
101134, 1.5476755751772866, 0.04580911078416828, 0.029468793808326562
106190, 1.5489909552804468, 0.046390247443602727, 0.02807261303320866
111247, 1.5506901255119396, 0.0464151454819553, 0.025326762626732075
116304, 1.5525781444100322, 0.04610848196701692, 0.021498335889127543
121360, 1.5545291429864176, 0.04576081333730486, 0.016842810758033025
126417, 1.5565117610263495, 0.04555802950045562, 0.01157665238016237
131474, 1.5583902211563403, 0.04560529283311179, 0.005955036182775032
136531, 1.5596873595427558, 0.0460942613299046, 0.00035054755314039535
141587, 1.5595199965706097, 0.047363822341239925, -0.00457257306559244
146644, 1.5566336751862817, 0.04963419931085671, -0.008031842329268785
151701, 1.54993953413381, 0.05308236637901488, -0.009490699387655245
156757, 1.5391155800952254, 0.057723433777064535, -0.00901896550843398
161814, 1.525207378753698, 0.06398295802430592, -0.007181281920203716
166871, 1.5097990764935576, 0.0721511194974708, -0.004289983588834811
171928, 1.494106013156851, 0.08185004413447583, -0.0001914972428596976
176984, 1.4789498173554791, 0.09215894857765268, 0.0050805627317337615
182041, 1.4652542405107647, 0.10216447949894766, 0.011043100550046921
187098, 1.4536611996094877, 0.11115429598834951, 0.017024001682398326
192154, 1.4442889232528344, 0.11869677931048177, 0.022315478440140177
197211, 1.437255575414245, 0.12443325506600371, 0.026313026816704332
202268, 1.4325159863429482, 0.1281260120501686, 0.028223577658150572
207325, 1.4297809562183095, 0.12973828805527585, 0.02691933585101728
212381, 1.4285115109485826, 0.12918565347942257, 0.021393454419009944
217438, 1.4278840401190802, 0.12629205308678426, 0.011238113786674499
222495, 1.4273471736932757, 0.12112366168780281, -0.0031709032874865624
227551, 1.426729538917127, 0.11410868534729944, -0.020860748793249253
232608, 1.4261289627398068, 0.10592028314897761, -0.04072530544218248
237665, 1.4252788667063636, 0.09689080507893981, -0.061800804649469465
242721, 1.4240063063140083, 0.08694607070939342, -0.08342195206926
247778, 1.4225338047163922, 0.07637842785883238, -0.10506540974202072
252835, 1.4208645183430033, 0.06578637030382037, -0.12607199693174456
257892, 1.4187829288568568, 0.05570193959077342, -0.14593736113547445
262948, 1.4154726408356508, 0.045575768516482665, -0.16434929934947556
268005, 1.4115907126964125, 0.03569066310502082, -0.18158575407596433
273062, 1.407634704247207, 0.02697337384025839, -0.19723696589929987
278118, 1.4035668499585814, 0.020086623905093384, -0.21044876790012645
283175, 1.3994111076960905, 0.015428230560641618, -0.22073341420149598
288232, 1.3952027737664008, 0.012996827051205175, -0.2276696073220549
293289, 1.391038175985465, 0.012368371428539561, -0.2308111233510201
298345, 1.3871580029270414, 0.01263527264731587, -0.23025837532839702
303402, 1.3839682246168898, 0.013047883917696235, -0.22676100102004296
308459, 1.3815713889206556, 0.013183653010820206, -0.22120432067436543
313515, 1.3797750065565906, 0.012880859926877368, -0.21429475450705648
318572, 1.3782452155287725, 0.012161014719316196, -0.2066020282752502
323629, 1.376704043210696, 0.011143458549536172, -0.19855266536616253
328685, 1.3748503837020545, 0.009948767193812331, -0.1905382931684283
333742, 1.3725842115029265, 0.008675947324346171, -0.18300632627187247
338799, 1.3701770217668725, 0.007356819966473153, -0.17638557853418932
343856, 1.3682072544956156, 0.005951218108131755, -0.17108499900748245
348912, 1.3671961895246514, 0.004336778759144729, -0.1672326255507151
353969, 1.3675481782782697, 0.002424939393587531, -0.16475052690517447
359026, 1.3694975333297879, 0.00019075585780851741, -0.16345658026327273
364082, 1.3728538766309164, -0.002173563098247506, -0.1630647656647128
369139, 1.3772488617031515, -0.004366695332101637, -0.16328701933657802
374196, 1.382280692262095, -0.0061701392658150105, -0.16387740323853509
379253, 1.3875772190780165, -0.007458027601369469, -0.16467754363394738
384309, 1.3927747811995994, -0.00816123984174223, -0.16566505329184944
389366, 1.3975116292123968, -0.008354161870706063, -0.1668775666078627
394423, 1.4017567779693207, -0.008179638892054142, -0.16835438971036654
399479, 1.405747448535327, -0.00790603052089017, -0.17011541813898212
404536, 1.4098157378607064, -0.00775319203612815, -0.17214915036797965
409593, 1.4141164120518361, -0.007799302536793984, -0.17432081622234408
414650, 1.4184563644869213, -0.007953643049500777, -0.17636672395575778
419706, 1.422580777130507, -0.008062802775935058, -0.1779520927211878
424763, 1.4261669138507038, -0.007979982032076843, -0.17877367991958149
429820, 1.4289834566900697, -0.007591403536185839, -0.17867445229118623
434876, 1.4310452273082561, -0.006830267215595025, -0.17771981694972
439933, 1.4324931152897897, -0.005725649652524536, -0.17608880552790043
444990, 1.4334957108524835, -0.004335750199433783, -0.17385651202980892
450046, 1.4342171730052922, -0.0026501234988813237, -0.17091772018891227
